1	My	HAS	speaker	3	np/(n/pp)	ba(s:dcl, fa(np, ba(np/(n/pp), fa(np, *
2	wife	ROL	wife	1	n/pp	* )
3	's	HAS	's	5	(np/(n/pp))\np	* )
4	name	CON	name	3	n/pp	* )
5	is	ENS	be	0	(s:dcl\np)/np	rp(s:dcl\np, fa(s:dcl\np, *
6	Lidia~Zarębowa	LIT	lidia~zarębowa	5	np	* )
7	.	NIL	.	5	.	* )))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	hated	EPS	hate	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	school	CON	school	2	n	rp(np, lx(np, n, * )
4	.	NIL	.	2	.	* ))))
						
1	Tom	PER	tom	3	n	ba(s:dcl, lx(np, n, * )
2	poisoned	EPS	poison	3	(s:dcl\np)/np	ba(s:dcl\np, *
3	Mary	PER	mary	0	n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, lx(np, n, * ))
4	.	NIL	.	3	.	* ))))
						
1	Tom	PER	tom	2	n	ba(s:dcl, lx(np, n, * )
2	is	NOW	be	0	(s:dcl\np)/(s:ng\np)	ba(s:dcl\np, ba(s:dcl\np, fa(s:dcl\np, *
3	going	EXG	go~out	2	(s:ng\np)/pr	fa(s:ng\np, *
4	out	REL	out	3	pr	* ))
5	this	PRX	this	2	((s\np)\(s\np))/n	fa((s\np)\(s\np), *
6	afternoon	CON	afternoon	5	n	* ))
7	with	REL	with	2	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
8	Mary	PER	mary	7	n	rp(np, lx(np, n, * )
9	.	NIL	.	2	.	* )))))
						
1	They	PRO	person	2	np	ba(s:dcl, *
2	're	ENS	be	0	(s:dcl\np)/pp	fa(s:dcl\np, *
3	either	NIL	either	4	pp/pp	fa(pp, *
4	in	REL	in	2	pp/np	rp(pp, fa(pp, ba(pp/n, fc(pp/n, *
5	the	DEF	the	4	np/n	fc(np/n, *
6	shed	CON	shed	5	n/n	* ))
7	or	DIS	or	8	conj	*
8	in	REL	in	4	pp/np	fc(pp/n, *
9	the	DEF	the	8	np/n	* )))
10	den	CON	den	4	n	* )
11	.	NIL	.	2	.	* )))))
						
1	No	NOT	no	4	np/n	ba(s:dcl, fa(np, *
2	one	CON	person	1	n	* )
3	encouraged	EPS	encourage	4	(s:dcl\np)/np	ba(s:dcl\np, *
4	her	PRO	female	0	np	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, * )
5	.	NIL	.	4	.	* ))))
						
1	He	PRO	male	3	np	ba(s:dcl, *
2	hates	ENS	hate	3	(s:dcl\np)/np	ba(s:dcl\np, *
3	opera	CON	opera	0	n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, lx(np, n, * ))
4	.	NIL	.	3	.	* ))))
						
1	War	CON	war	2	n	ba(s:dcl, lx(np, n, * )
2	broke	EPS	break~out	0	(s:dcl\np)/pr	ba(s:dcl\np, fa(s:dcl\np, *
3	out	REL	out	2	pr	* )
4	when	REL	when	2	((s\np)\(s\np))/s:dcl	fa((s\np)\(s\np), *
5	the	DEF	the	7	np/n	ba(s:dcl, fa(np, *
6	treaty	CON	treaty	5	n	* )
7	was	PST	be	4	(s:dcl\np)/(s:pss\np)	rp(s:dcl\np, fa(s:dcl\np, *
8	ignored	EXS	ignore	7	s:pss\np	* )
9	.	NIL	.	2	.	* ))))))
						
1	He	PRO	male	3	np	ba(s:dcl, *
2	likes	ENS	like	3	(s:dcl\np)/np	ba(s:dcl\np, *
3	a	DIS	a	0	np/n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, fa(np, *
4	tiger	CON	tiger	3	n	* ))
5	.	NIL	.	3	.	* ))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	filled	EPS	fill	0	((s:dcl\np)/pp)/np	fa(s:dcl\np, fa((s:dcl\np)/pp, *
3	the	DEF	the	2	np/n	fa(np, *
4	bucket	CON	bucket	3	n	* ))
5	with	REL	with	2	pp/np	fa(pp, *
6	water	CON	water	5	n	rp(np, lx(np, n, * )
7	.	NIL	.	2	.	* )))))
						
1	The	DEF	the	3	np/n	rp(s:dcl, ba(s:dcl, fa(np, *
2	book	CON	book	1	n	* )
3	is	NOW	be	0	(s:dcl\np)/(s:adj\np)	fa(s:dcl\np, *
4	out~of~print	IST	out~of~print	3	s:adj\np	* ))
5	.	NIL	.	3	.	* ))
						
1	Tom	PER	tom	2	n	ba(s:dcl, lx(np, n, * )
2	cooked	EPS	cook	0	(s:dcl\np)/np	ba(s:dcl\np, fa(s:dcl\np, *
3	dinner	CON	dinner	2	n	lx(np, n, * ))
4	for	REL	for	2	((s:dcl\np)\(s:dcl\np))/np	fa((s:dcl\np)\(s:dcl\np), *
5	Mary	PER	mary	4	n	rp(np, lx(np, n, * )
6	.	NIL	.	2	.	* )))))
						
1	Tom	PER	tom	2	n	ba(s:dcl, lx(np, n, * )
2	dyed	EPS	dye	0	((s:dcl\np)/(s:adj\np))/np	fa(s:dcl\np, fa((s:dcl\np)/(s:adj\np), *
3	his	HAS	male	2	np/n	fa(np, *
4	hair	CON	hair	3	n	* ))
5	black	COL	black	2	s:adj\np	rp(s:adj\np, *
6	.	NIL	.	2	.	* ))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	'm	NOW	be	0	(s:dcl\np)/(s:adj\np)	fa(s:dcl\np, *
3	tired	IST	tired~of	2	(s:adj\np)/pp	rp(s:adj\np, fa(s:adj\np, *
4	of	REL	of	3	pp/np	fa(pp, *
5	backgammon	CON	backgammon	4	n	lx(np, n, * )))
6	.	NIL	.	2	.	* ))))
						
1	Can	POS	can	0	(s:q/(s:b\np))/np	fa(s:q, fa(s:q/(s:b\np), *
2	you	PRO	hearer	1	np	* )
3	give	EXS	give	1	((s:b\np)/np)/np	fa(s:b\np, fa((s:b\np)/np, *
4	me	PRO	speaker	3	np	* )
5	a	DIS	a	3	np/n	ba(np, fa(np, *
6	kilo	UOM	kilo	5	n	* )
7	of	AND	of	5	(np\np)/np	rp(np\np, fa(np\np, *
8	plums	CON	plum	7	n	lx(np, n, * ))
9	?	QUE	?	1	.	* )))))
						
1	There	NIL	there	2	np:thr	ba(s:dcl, *
2	are	ENS	be	0	(s:dcl\np:thr)/np	ba(s:dcl\np:thr, fa(s:dcl\np:thr, *
3	a	DIS	a	2	np/n	fa(np, *
4	lot	QUV	+	3	n/pp	fa(n, *
5	of	REL	of	4	pp/np	fa(pp, *
6	breweries	CON	brewery	5	n	lx(np, n, * )))))
7	in	REL	in	2	((s:dcl\np)\(s:dcl\np))/np	fa((s:dcl\np)\(s:dcl\np), *
8	Bavaria	GPE	bavaria	7	n	rp(np, lx(np, n, * )
9	.	NIL	.	2	.	* )))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	'm	NOW	be	0	(s:dcl\np)/(np/pp)	fa(s:dcl\np, *
3	a	DIS	a	2	np/n	fc(np/pp, *
4	foreigner	ROL	foreigner	3	n/pp	rp(n/pp, *
5	.	NIL	.	2	.	* )))))
						
1	Are	NOW	be	0	(s:q/(s:ng\np))/np	fa(s:q, fa(s:q/(s:ng\np), *
2	you	PRO	hearer	1	np	* )
3	sleeping	EXG	sleep~with	5	((s:ng\np)/np)/pr	ba(s:ng\np, fa((s:ng\np)/np, *
4	with	REL	with	3	pr	* )
5	her	PRO	female	1	np	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, * )
6	?	QUE	?	1	.	* ))))
						
1	Nice	IST	nice	2	n/n	rp(np, lx(np, n, fa(n, *
2	dress	CON	dress	0	n	* ))
3	.	NIL	.	2	.	* ))
						
1	He	PRO	male	2	np	ba(s:dcl, *
2	was	PST	be	0	(s:dcl\np)/(s:adj\np)	fa(s:dcl\np, bxc((s:dcl\np)/(s:adj\np), *
3	also	ALT	also	2	(s\np)\(s\np)	* )
4	kind	IST	kind	2	(s:adj\np)/pp	fa(s:adj\np, *
5	to	REL	to	4	pp/np	fa(pp, *
6	animals	CON	animal	5	n	rp(np, lx(np, n, * )
7	.	NIL	.	2	.	* ))))))
						
1	Every	AND	every	3	np/n	ba(s:dcl, ba(s:dcl, fa(np, *
2	author	ROL	author	1	n	* )
3	suffers	ENS	suffer	0	(s:dcl\np)/pp	ba(s:dcl\np, fa(s:dcl\np, *
4	from	REL	from	3	pp/np	fa(pp, *
5	writer's~block	CON	writer's~block	4	n	lx(np, n, * )))
6	from~time~to~time	IST	from~time~to~time	3	(s:dcl\np)\(s:dcl\np)	* ))
7	.	NIL	.	3	s:dcl\s:dcl	* ))
						
1	You	PRO	hearer	2	np	ba(s:dcl, *
2	must	NEC	must	0	(s:dcl\np)/(s:b\np)	fa(s:dcl\np, *
3	be	NIL	be	2	(s:b\np)/(s:adj\np)	fa(s:b\np, *
4	very	INT	very	5	(s:adj\np)/(s:adj\np)	rp(s:adj\np, fa(s:adj\np, *
5	proud	IST	proud	3	s:adj\np	* )
6	.	NIL	.	2	.	* )))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	am	NOW	be	0	(s:dcl\np)/(s:adj\np)	fa(s:dcl\np, *
3	baffled	IST	baffled	2	s:adj\np	rp(s:adj\np, *
4	.	NIL	.	2	.	* ))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	am	NOW	be	0	(s:dcl\np)/(s:ng\np)	rp(s:dcl\np, fa(s:dcl\np, *
3	peeling	EXG	peel	2	(s:ng\np)/np	fa(s:ng\np, *
4	the	DEF	the	3	np/n	ba(np, fa(np, *
5	celery	CON	celery	4	n	* )
6	and	GRP	and	7	conj	*
7	the	DEF	the	4	np/n	fa(np, *
8	potatoes	CON	potato	7	n	* )))))
9	.	NIL	.	2	.	* )))
						
1	The	DEF	the	3	np/n	rp(s:dcl, ba(s:dcl, fa(np, *
2	poet	ROL	poet	1	n	* )
3	wrote	EPS	write	0	(s:dcl\np)/np	fa(s:dcl\np, *
4	many	QUV	+	5	n/n	lx(np, n, fa(n, *
5	poems	CON	poem	3	n	* ))))
6	.	NIL	.	3	.	* ))
						
1	Mary	PER	mary	2	n	ba(s:dcl, lx(np, n, * )
2	can	POS	can	0	(s:dcl\np)/(s:b\np)	fa(s:dcl\np, *
3	speak	EXS	speak	2	(s:b\np)/np	fa(s:b\np, *
4	Japanese	CON	japanese	3	n	rp(np, lx(np, n, * )
5	.	NIL	.	2	.	* )))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	was	PST	be	0	(s:dcl\np)/(s:adj\np)	fa(s:dcl\np, *
3	not	NOT	not	4	(s:adj\np)/(s:adj\np)	fa(s:adj\np, *
4	lonely	IST	lonely	2	s:adj\np	rp(s:adj\np, *
5	.	NIL	.	2	.	* )))))
						
1	The	DEF	the	3	np/n	ba(s:dcl, fa(np, *
2	telephone	CON	telephone	1	n	* )
3	rang	EPS	ring	0	s:dcl\np	ba(s:dcl\np, *
4	repeatedly	ALT	repeatedly	3	(s\np)\(s\np)	rp((s\np)\(s\np), *
5	.	NIL	.	3	.	* ))))
						
1	Who	QUE	person	0	s:wq/(s:dcl\np)	fa(s:wq, *
2	's	ENS	be	1	(s:dcl\np)/np	fa(s:dcl\np, *
3	your	HAS	hearer	2	np/(n/pp)	fa(np, *
4	favorite	TOP	favorite	5	(n/pp)/(n/pp)	rp(n/pp, fa(n/pp, *
5	painter	ROL	painter	3	n/pp	* )
6	?	QUE	?	1	.	* )))))
						
1	Tom	PER	tom	2	n	ba(s:dcl, lx(np, n, * )
2	is	NOW	be	0	(s:dcl\np)/(s:ng\np)	ba(s:dcl\np, rp(s:dcl\np, fa(s:dcl\np, *
3	crying	EXG	cry	2	s:ng\np	* )
4	,	NIL	,	2	,	* )
5	too	ALT	too	2	(s:dcl\np)\(s:dcl\np)	rp((s:dcl\np)\(s:dcl\np), *
6	.	NIL	.	2	.	* ))))
						
1	Three	QUC	3	2	n/n	ba(s:dcl, lx(np, n, fa(n, *
2	suspects	ROL	suspect	3	n	* ))
3	have	NOW	have	0	(s:dcl\np)/(s:pt\np)	fa(s:dcl\np, *
4	been	PFT	be	3	(s:pt\np)/(s:pss\np)	fa(s:pt\np, *
5	arrested	EXS	arrest	4	s:pss\np	rp(s:pss\np, *
6	.	NIL	.	3	.	* )))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	was	PST	be	0	(s:dcl\np)/(s:ng\np)	fa(s:dcl\np, *
3	meeting	EXG	meet	2	(s:ng\np)/np	ba(s:ng\np, fa(s:ng\np, *
4	Bob	PER	bob	3	n	lx(np, n, * ))
5	at	REL	at	3	((s:ng\np)\(s:ng\np))/np	fa((s:ng\np)\(s:ng\np), *
6	six	CLO	18:00	5	n	rp(np, lx(np, n, * )
7	.	NIL	.	2	.	* ))))))
						
1	Many	QUV	+	2	n/n	rp(s:dcl, ba(s:dcl, lx(np, n, fa(n, *
2	people	CON	person	3	n	* ))
3	were	PST	be	0	(s:dcl\np)/(s:pss\np)	fa(s:dcl\np, *
4	arrested	EXS	arrest	3	s:pss\np	* ))
5	.	NIL	.	3	.	* ))
						
1	We	PRO	speaker	2	np	ba(s:dcl, *
2	barred	EPS	bar	0	(s:dcl\np)/np	ba(s:dcl\np, fa(s:dcl\np, *
3	the	DEF	the	2	np/n	fa(np, *
4	door	CON	door	3	n	* ))
5	and	COO	and	6	conj	*
6	locked	EPS	lock	2	(s:dcl\np)/np	fa(s:dcl\np, *
7	it	PRO	entity	6	np	rp(np, *
8	.	NIL	.	2	.	* ))))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	've	NOW	have	0	(s:dcl\np)/(s:pt\np)	fa(s:dcl\np, bxc((s:dcl\np)/(s:pt\np), *
3	suddenly	IST	suddenly	2	(s\np)\(s\np)	* )
4	started	EXT	start	2	(s:pt\np)/(s:to\np)	fa(s:pt\np, *
5	to	NIL	to	4	(s:to\np)/(s:b\np)	fa(s:to\np, *
6	gain	EXS	gain	7	(s:b\np)/np	ba(s:b\np, *
7	weight	CON	weight	5	n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, lx(np, n, * ))
8	.	NIL	.	2	.	* )))))))
						
1	No	NOT	no	0	np/n	rp(np, fa(np, *
2	comment	CON	comment	1	n	* )
3	.	NIL	.	1	.	* ))
						
1	Is	NOW	be	0	(s:q/(s:adj\np))/np	rp(s:q, fa(s:q, fa(s:q/(s:adj\np), *
2	tapwater	CON	tap~water	1	n	lx(np, n, * ))
3	drinkable	IST	drinkable	1	s:adj\np	ba(s:adj\np, *
4	in	REL	in	3	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
5	Australia	GPE	australia	4	n	lx(np, n, * ))))
6	?	QUE	?	1	.	* ))
						
1	We	PRO	speaker	2	np	ba(s:dcl, *
2	remember	ENS	remember	0	s:dcl\np	rp(s:dcl\np, *
3	.	NIL	.	2	.	* )))
						
1	Tom	PER	tom	4	n	ba(s:dcl, lx(np, n, * )
2	printed	EPS	print	4	((s:dcl\np)/np)/pr	ba(s:dcl\np, fa((s:dcl\np)/np, *
3	out	REL	out	2	pr	* )
4	the	DEF	the	0	np/n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, fa(np, *
5	page	CON	page	4	n	* ))
6	.	NIL	.	4	.	* ))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	'm	ENS	be	0	(s:dcl\np)/pp	fa(s:dcl\np, *
3	at	REL	at	2	pp/np	rp(pp, fa(pp, *
4	the	DEF	the	3	np/n	fa(np, *
5	restaurant	CON	restaurant	4	n	* ))
6	.	NIL	.	2	.	* ))))
						
1	It	PRO	entity	2	np	ba(s:dcl, *
2	works	ENS	work	0	s:dcl\np	rp(s:dcl\np, *
3	.	NIL	.	2	.	* )))
						
1	Tom	PER	tom	2	n	ba(s:dcl, lx(np, n, * )
2	tripped	EPS	trip	0	(s:dcl\np)/pp	fa(s:dcl\np, *
3	on	REL	on	2	pp/np	fa(pp, *
4	something	DIS	entity	3	np	rp(np, *
5	.	NIL	.	2	.	* )))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	love	ENS	love	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	Hitomi	PER	hitomi	2	n	rp(np, lx(np, n, * )
4	.	NIL	.	2	.	* ))))
						
1	Tom	PER	tom	2	n	ba(s:dcl, lx(np, n, * )
2	is	NOW	be	0	(s:dcl\np)/(s:pss\np)	fa(s:dcl\np, *
3	smashed	IST	smashed	2	s:pss\np	rp(s:pss\np, *
4	.	NIL	.	2	.	* ))))
						
1	What	EMP	what	0	s:dcl/np	fa(s:dcl, *
2	a	DIS	a	1	np/n	rp(np, fa(np, *
3	marvelous	IST	marvelous	4	n/n	fa(n, *
4	family	CON	family	2	n	* ))
5	!	EMP	!	1	.	* )))
						
1	I	PRO	speaker	5	np	ba(s:dcl, *
2	received	EPS	receive	5	((s:dcl\np)/pp)/np	ba(s:dcl\np, fa((s:dcl\np)/pp, *
3	a	DIS	a	2	np/n	fa(np, *
4	telegram	CON	telegram	3	n	* ))
5	from	REL	from	0	pp/np	rp((s:X\np)\((s:X\np)/pp), lx((s:X\np)\((s:X\np)/pp), pp, fa(pp, *
6	her	PRO	female	5	np	* ))
7	.	NIL	.	5	.	* ))))
						
1	We	PRO	speaker	2	np	ba(s:dcl, *
2	consulted	EPS	consult	0	((s:dcl\np)/pp)/np	fa(s:dcl\np, fa((s:dcl\np)/pp, *
3	them	PRO	person	2	np	* )
4	about	REL	about	2	pp/np	fa(pp, *
5	the	DEF	the	4	np/n	rp(np, fa(np, *
6	problem	CON	problem	5	n	* )
7	.	NIL	.	2	.	* )))))
						
1	They	PRO	person	2	np	ba(s:dcl, *
2	are	NOW	be	0	(s:dcl\np)/(s:adj\np)	fa(s:dcl\np, *
3	not	NOT	not	5	(s:adj\np)/(s:adj\np)	fa(s:adj\np, *
4	at~all	EMP	at~all	5	(s:adj\np)/(s:adj\np)	fa(s:adj\np, *
5	interested	IST	interested	2	s:adj\np	rp(s:adj\np, *
6	.	NIL	.	2	.	* ))))))
						
1	The	DEF	the	4	np/n	ba(s:dcl, fa(np, *
2	car	CON	car	1	n	* )
3	bumped	EPS	bump	4	(s:dcl\np)/np	ba(s:dcl\np, *
4	the	DEF	the	0	np/n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, fa(np, *
5	tree	CON	tree	4	n	* ))
6	.	NIL	.	4	.	* ))))
						
1	He	PRO	male	2	np	rp(s:dcl, ba(s:dcl, *
2	lies	ENS	lie	0	s:dcl\np	* )
3	.	NIL	.	2	.	* ))
						
1	Dinosaur	CON	dinosaur	2	n/n	ba(s:dcl, lx(np, n, fa(n, *
2	remains	CON	remains	3	n	* ))
3	were	PST	be	0	(s:dcl\np)/(s:pss\np)	ba(s:dcl\np, fa(s:dcl\np, *
4	found	EXS	find	3	s:pss\np	* )
5	in	REL	in	3	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
6	Asia	GPE	asia	5	n	rp(np, lx(np, n, * )
7	.	NIL	.	3	.	* )))))
						
1	Some	DIS	some	3	np/n	ba(s:dcl, fa(np, *
2	bugs	CON	bug	1	n	* )
3	were	PST	be	0	(s:dcl\np)/(s:pss\np)	rp(s:dcl\np, fa(s:dcl\np, *
4	fixed	EXS	fix	3	s:pss\np	* )
5	.	NIL	.	3	.	* )))
						
1	Tom	PER	tom	2	n	ba(s:dcl, ba(s:dcl, fa(np, ba(np/(n/pp), lx(np, n, * )
2	's	HAS	's	4	(np/(n/pp))\np	* )
3	cellphone	CON	cellphone	2	n/pp	* )
4	rang	EPS	ring	0	s:dcl\np	* )
5	and	COO	and	8	conj	*
6	he	PRO	male	8	np	ba(s:dcl, *
7	answered	EPS	answer	8	(s:dcl\np)/np	ba(s:dcl\np, *
8	it	PRO	entity	4	np	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, * )
9	.	NIL	.	4	.	* ))))))
						
1	Senacal	PER	senacal	2	n	ba(s:dcl, lx(np, n, * )
2	resides	ENS	reside	0	(s:dcl\np)/pp	fa(s:dcl\np, *
3	in	REL	in	2	pp/np	fa(pp, *
4	Cortland~Manor	GPE	cortland~manor	3	n	rp(np, lx(np, n, * )
5	.	NIL	.	2	.	* )))))
						
1	They	PRO	person	2	np	ba(s:dcl, *
2	stopped	EPS	stop	0	s:dcl\np	rp(s:dcl\np, *
3	.	NIL	.	2	.	* )))
						
1	Sumatra	GPE	sumatra	2	n	ba(s:dcl, lx(np, n, * )
2	is	EQU	be	0	(s:dcl\np)/np	rp(s:dcl\np, fa(s:dcl\np, *
3	an	DIS	an	2	np/n	fa(np, *
4	island	CON	island	3	n	* ))
5	.	NIL	.	2	.	* )))
						
1	Ah	ITJ	ah	0	s:intj	rp(s:intj, *
2	!	EMP	!	1	.	* ))
						
1	The	DEF	the	6	np/n	ba(s:dcl, fa(np, *
2	capital	CON	capital	1	n	ba(n, *
3	of	REL	of	2	(n\n)/np	fa(n\n, *
4	Alberta	GPE	alberta	3	n	lx(np, n, * ))))
5	is	ENS	be	6	(s:dcl\np)/np	ba(s:dcl\np, *
6	Edmonton	GPE	edmonton	0	n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, lx(np, n, * ))
7	.	NIL	.	6	.	* ))))
						
1	Mr.	ROL	mr	2	n/n	ba(s:dcl, lx(np, n, fa(n, *
2	Smith	PER	smith	4	n	* ))
3	is	ENS	be	4	(s:dcl\np)/np	ba(s:dcl\np, *
4	an	DIS	an	0	np/n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, fa(np, *
5	acquaintance	ROL	acquaintance	4	n/pp	fa(n, *
6	of	REL	of	5	pp/np	fa(pp, *
7	hers	PRO	female	6	np	* ))))
8	.	NIL	.	4	.	* ))))
						
1	He	PRO	male	2	np	rp(s:dcl, ba(s:dcl, *
2	stole	EPS	steal	0	((s:dcl\np)/pp)/np	fa(s:dcl\np, fa((s:dcl\np)/pp, *
3	money	CON	money	2	n	lx(np, n, * ))
4	from	REL	from	2	pp/np	fa(pp, *
5	me	PRO	speaker	4	np	* )))
6	.	NIL	.	2	.	* ))
						
1	We	PRO	speaker	2	np	ba(s:dcl, *
2	'll	FUT	will	0	(s:dcl\np)/(s:b\np)	ba(s:dcl\np, ba(s:dcl\np, fa(s:dcl\np, *
3	meet	EXS	meet	2	s:b\np	* )
4	at	REL	at	2	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
5	the	DEF	the	4	np/n	fa(np, *
6	station	CON	station	5	n	* )))
7	at	REL	at	2	((s:dcl\np)\(s:dcl\np))/np	fa((s:dcl\np)\(s:dcl\np), *
8	nine~o'clock	CLO	09:00	7	n	rp(np, lx(np, n, * )
9	.	NIL	.	2	.	* )))))
						
1	The	DEF	the	3	np/n	ba(s:dcl, fa(np, *
2	secret	CON	secret	1	n	* )
3	leaked	EPS	leak~out	0	(s:dcl\np)/pr	fa(s:dcl\np, *
4	out	REL	out	3	pr	rp(pr, *
5	.	NIL	.	3	.	* ))))
						
1	My	HAS	speaker	3	np/(n/pp)	ba(s:dcl, fa(np, *
2	father	ROL	father	1	n/pp	* )
3	is	NOW	be	0	(s:dcl\np)/(s:adj\np)	fa(s:dcl\np, *
4	like	IST	like	3	(s:adj\np)/np	fa(s:adj\np, *
5	a	DIS	a	4	np/n	fa(np, *
6	friend	ROL	friend	5	n/pp	fa(n, *
7	to	REL	to	6	pp/np	fa(pp, *
8	me	PRO	speaker	7	np	rp(np, *
9	.	NIL	.	3	.	* ))))))))
						
1	Hundreds	QUV	200	4	n/pp	ba(s:dcl, lx(np, n, fa(n, *
2	of	REL	of	1	pp/np	fa(pp, *
3	people	CON	person	2	n	lx(np, n, * ))))
4	were	PST	be	0	(s:dcl\np)/(s:pss\np)	rp(s:dcl\np, fa(s:dcl\np, *
5	killed	EXS	kill	4	s:pss\np	* )
6	.	NIL	.	4	.	* )))
						
1	Where	QUE	location	0	s:wq/(s:q/pp)	fa(s:wq, *
2	did	PST	do	1	(s:q/(s:b\np))/np	fc(s:q/pp, fa(s:q/(s:b\np), *
3	you	PRO	hearer	2	np	* )
4	put	EPS	put	2	((s:b\np)/pp)/np	fa((s:b\np)/pp, *
5	my	HAS	speaker	4	np/(n/pp)	fa(np, *
6	umbrella	CON	umbrella	5	n/pp	rp(n/pp, *
7	?	QUE	?	1	.	* ))))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	have	NEC	have	0	(s:dcl\np)/(s:to\np)	rp(s:dcl\np, fa(s:dcl\np, *
3	to	NIL	to	2	(s:to\np)/(s:b\np)	fa(s:to\np, *
4	button	EXS	button	3	(s:b\np)/np	fa(s:b\np, *
5	my	HAS	speaker	4	np/n	fa(np, *
6	jacket	CON	jacket	5	n	* ))))
7	.	NIL	.	2	.	* )))
						
1	We	PRO	speaker	2	np	rp(s:dcl, ba(s:dcl, *
2	survived	EPS	survive	0	s:dcl\np	* )
3	!	EMP	!	2	.	* ))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	ran	EPS	run~out	0	((s:dcl\np)/pp)/pr	fa(s:dcl\np, fa((s:dcl\np)/pp, *
3	out	REL	out	2	pr	* )
4	of	REL	of	2	pp/np	rp(pp, fa(pp, *
5	money	CON	money	4	n	lx(np, n, * ))
6	.	NIL	.	2	.	* ))))
						
1	Wait	EXS	wait	0	s:b\np	rp(s:b\np, *
2	!	EMP	!	1	.	* ))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	leave	EFS	leave	0	s:dcl\np	ba(s:dcl\np, *
3	tomorrow	FUT	day	2	(s\np)\(s\np)	rp((s\np)\(s\np), *
4	.	NIL	.	2	.	* ))))
						
1	I	PRO	speaker	3	np	ba(s:dcl, *
2	made	EPS	make	3	(s:dcl\np)/np	ba(s:dcl\np, *
3	this	PRX	this	0	np/n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, fa(np, *
4	chair	CON	chair	3	n	* ))
5	.	NIL	.	3	.	* ))))
						
1	My	HAS	speaker	3	np/(n/pp)	ba(s:dcl, fa(np, *
2	father	ROL	father	1	n/pp	* )
3	fixed	EPS	fix	0	(s:dcl\np)/np	rp(s:dcl\np, fa(s:dcl\np, *
4	a	DIS	a	3	np/n	fa(np, *
5	broken	IST	broken	6	n/n	fa(n, *
6	chair	CON	chair	4	n	* )))
7	.	NIL	.	3	.	* )))
						
1	The	DEF	the	3	np/n	ba(s:dcl, fa(np, *
2	television	CON	television	1	n	* )
3	is	NOW	be	0	(s:dcl\np)/(s:ng\np)	fa(s:dcl\np, bxc((s:dcl\np)/(s:ng\np), *
4	not	NOT	not	3	(s\np)\(s\np)	* )
5	working	EXG	work	3	s:ng\np	* )))
						
1	He	PRO	male	2	np	rp(s:dcl, ba(s:dcl, *
2	drank	EPS	drink	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	three	QUC	3	4	n/n	ba(np, lx(np, n, fa(n, *
4	bottles	CON	bottle	2	n	* ))
5	of	AND	of	4	(np\np)/np	fa(np\np, *
6	beer	CON	beer	5	n	lx(np, n, * )))))
7	.	NIL	.	2	.	* ))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	sharpened	EPS	sharpen	0	(s:dcl\np)/np	ba(s:dcl\np, fa(s:dcl\np, *
3	a	DIS	a	2	np/n	fa(np, *
4	pencil	CON	pencil	3	n	* ))
5	with	REL	with	2	((s:dcl\np)\(s:dcl\np))/np	fa((s:dcl\np)\(s:dcl\np), *
6	a	DIS	a	5	np/n	rp(np, fa(np, *
7	knife	CON	knife	6	n	* )
8	.	NIL	.	2	.	* )))))
						
